건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
9181.24,24.84,1,21.700441,10700,대한예수교장로회총회신학원,,0200,1,20171121,0,,0,교육연구시설(대학교),0,0,,0,0,0,0,0,0,0,,0001,,0,10000,교육연구시설,11590-944,10702,143.0,115903119004,0.0,0,1,신대장,서울특별시 동작구 사당로 143,1972,168,0,0,42309,0,서울특별시 동작구 사당동 200-1번지,,,,,,,1,일반,1,총괄표제부,42,11590,,,33371.58,168,,71.373041,30197.22
2619.31,1289.92,7,20.26,10700,사당중학교,,0209,0,20200928,0,,0,교육연구시설(중학교),0,0,,0,0,0,0,0,0,0,,0016,,2,10000,교육연구시설,11590-730,10701,58.0,115904157305,0.0,0,1,신대장,서울특별시 동작구 사당로9가길 58,447.5,44,0,0,12930,0,서울특별시 동작구 사당동 209-16번지,,,,,,,1,일반,1,총괄표제부,43,11590,,,9374.85,44,19840128,72.51,9374.85
494.69,0,0,49.97,10700,미도닷컴,,0218,0,20190718,0,,0,도시형생활주택,0,0,,30,0,811.8,24,0,0,0,,0001,,3,02000,공동주택,11590-100244313,10701,37.0,115904157305,0.0,0,1,신대장,서울특별시 동작구 사당로9가길 37,0,0,0,0,990,0,서울특별시 동작구 사당동 218-1번지,20180424,1101,신축허가,3190077,건축과,2018,2,집합,1,총괄표제부,44,11590,,20180720,2963.58,24,20190709,199.21,1972.18
189.69,0,0,0,10700,,,0219,0,20111021,0,,0,주택,4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-295,10701,36.0,115904157305,0.0,0,1,신대장,서울특별시 동작구 사당로9가길 36,0,0,0,0,0,0,서울특별시 동작구 사당동 219번지,,,,,,,1,일반,1,총괄표제부,45,11590,,,189.69,0,,0,189.69
190.38,0,0,0,10700,,,0219,0,20171121,0,,0,다세대주택,0,0,,11,0,0,0,0,0,0,,0016,,2,02000,공동주택,11590-701,10701,34.0,115904157305,0.0,0,1,신대장,서울특별시 동작구 사당로9가길 34,0,0,0,0,0,0,서울특별시 동작구 사당동 219-16번지,,,,,,,2,집합,1,총괄표제부,46,11590,,,571.14,0,,0,380.76
299.55,0,4,7.04,10700,사당,,0229,0,20180529,0,,0,사당,0,0,,0,0,0,0,0,0,0,,0006,,2,04000,제2종근린생활시설,11590-100227112,10701,83.0,115903005079,0.0,0,1,신대장,서울특별시 동작구 솔밭로 83,0,0,0,0,4256,0,서울특별시 동작구 사당동 229-6번지,,,,,,,1,일반,1,총괄표제부,47,11590,,,299.55,0,,7.04,299.55
629.42,0,0,0,10700,,,0235,0,20230209,0,,0,연립주택,0,0,,22,0,0,0,0,0,0,,0034,,2,02000,공동주택,11590-739,10701,39.0,115904157303,0.0,0,1,신대장,서울특별시 동작구 사당로8길 39,0,0,0,0,0,0,서울특별시 동작구 사당동 235-34번지,,,,,,,2,집합,1,총괄표제부,48,11590,,,1377.62,0,,0,1223.21
102.74,0,0,0,10700,,,0235,0,20220830,0,,0,,3,0,,0,0,0,0,0,0,0,,0046,,3,02000,공동주택,11590-649,10701,44.0,115904157303,0.0,0,1,신대장,서울특별시 동작구 사당로8길 44,0,0,0,0,0,0,서울특별시 동작구 사당동 235-46번지,,,,,,,1,일반,1,총괄표제부,49,11590,,,155.87,0,,0,137.82
277.5,0,0,0,10700,,,0235,0,20171121,0,,0,연립주택,0,0,,15,0,0,0,0,0,0,,0053,,2,02000,공동주택,11590-702,10701,27.0,115904157302,0.0,0,1,신대장,서울특별시 동작구 사당로8가길 27,0,0,0,0,0,0,서울특별시 동작구 사당동 235-53번지,,,,,,,2,집합,1,총괄표제부,50,11590,,,832.47,0,,0,555
643.61,0,0,38.4,10700,사당5동 성당,,0235,0,20171121,0,,0,종교시설(성당),0,0,,0,0,0,0,0,0,0,,0057,,2,06000,종교시설,11590-1053,10701,59.0,115904157303,0.0,0,1,신대장,서울특별시 동작구 사당로8길 59,121,18,0,0,1676,0,서울특별시 동작구 사당동 235-57번지,,,,,,,1,일반,1,총괄표제부,51,11590,,,1932.74,18,,82.75,1386.85
328.5,0,0,51.98,10700,엠펠리스,,0235,0,20200714,0,,0,공동주택[도시형생활주택(단지형다세대주택)],0,0,,20,0,118,9,0,0,0,,0063,,2,02000,공동주택,11590-100249273,,0.0,,0.0,0,1,신대장,,80.2,7,0,0,632,0,서울특별시 동작구 사당동 235-63번지,20190716,1101,신축허가,3190077,건축과,2019,2,집합,1,총괄표제부,52,11590,,20190910,1263.16,16,20200709,199.87,1263.16
323.31,0,0,0,10700,,,0235,0,20171121,0,,0,연립주택,0,0,,21,0,0,0,0,0,0,,0081,,2,02000,공동주택,11590-703,10701,68.0,115904157303,0.0,0,1,신대장,서울특별시 동작구 사당로8길 68,0,0,0,0,0,0,서울특별시 동작구 사당동 235-81번지,,,,,,,2,집합,1,총괄표제부,53,11590,,,1293.24,0,,0,969.93
6709.77,208.6,4,28.55,10700,"행림초등학교, 동작고등학교",,0236,3,20200508,0,,0,교육연구및복지시설,0,0,,0,0,0,0,0,0,0,,0005,,4,Z8000,교육연구및복지시설,11590-408,10701,47.0,115903005079,0.0,0,1,신대장,서울특별시 동작구 솔밭로 47,357.5,35,0,0,23498,0,서울특별시 동작구 사당동 236-5번지,,,,,,,1,일반,1,총괄표제부,54,11590,,,21141.43,35,,89.66,21069.43
265.99,0,0,0,10700,,,0239,0,20120821,0,,0,주택,7,0,,0,0,0,0,0,0,0,,0000,,7,01000,단독주택,11590-1054,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 사당동 239번지,,,,,,,1,일반,1,총괄표제부,55,11590,,,265.99,0,,0,265.99
2367.35,0,2,17.94,10700,제일아파트,,0240,1,20221110,0,,0,아파트,0,0,,296,0,0,0,0,0,0,,0015,,3,02000,공동주택,11590-1030,10701,57.0,115904157238,0.0,0,0,구대장,서울특별시 동작구 사당로16다길 57,0,0,0,0,13194,0,서울특별시 동작구 사당동 240-15번지,19850813,,,,,,2,집합,1,총괄표제부,56,11590,,,24443.68,133,19870213,166.15,21922.48
