건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
42.97,0,0,0,10500,,,0083,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0010,,2,01000,단독주택,11590-997,10501,17.0,115904157395,12.0,0,1,신대장,서울특별시 동작구 서달로10나길 17-12,0,0,0,0,0,0,서울특별시 동작구 흑석동 83-10번지,,,,,,,1,일반,1,총괄표제부,42,11590,,,42.97,0,,0,42.97
51.13,0,0,0,10500,,,0083,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-224,10501,8.0,115904157400,2.0,0,1,신대장,서울특별시 동작구 서달로10사길 8-2,0,0,0,0,0,0,서울특별시 동작구 흑석동 83-12번지,,,,,,,1,일반,1,총괄표제부,43,11590,,,51.13,0,,0,51.13
108.42,0,0,0,10500,,,0084,0,20111021,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11590-556,10501,68.0,115904157394,5.0,0,1,신대장,서울특별시 동작구 서달로10길 68-5,0,0,0,0,0,0,서울특별시 동작구 흑석동 84번지,,,,,,,1,일반,1,총괄표제부,44,11590,,,108.42,0,,0,108.42
153.88,0,0,39.36,10500,,,0084,0,20120821,0,,0,제1종·제2종근린생활시설및주택,0,0,,0,0,0,0,0,0,0,,0001,,2,01000,단독주택,11590-100195133,,0.0,,0.0,0,1,신대장,,0,0,0,0,391,0,서울특별시 동작구 흑석동 84-1번지,,,,,,,1,일반,1,총괄표제부,45,11590,,,301.58,0,19731217,70.1,274.08
49.59,0,0,0,10500,,,0084,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11590-225,10501,17.0,115904157395,9.0,0,1,신대장,서울특별시 동작구 서달로10나길 17-9,0,0,0,0,0,0,서울특별시 동작구 흑석동 84-3번지,,,,,,,1,일반,1,총괄표제부,46,11590,,,49.59,0,,0,49.59
2571.22,803.55,4,15.83,10500,중앙대학교 사범대학 부속중학교,,0086,0,20171205,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,0,Z8000,교육연구및복지시설,11590-998,10502,124.0,115903119006,0.0,0,1,신대장,서울특별시 동작구 서달로 124,0,0,0,0,16233,0,서울특별시 동작구 흑석동 86번지,,,,,,,1,일반,1,총괄표제부,47,11590,,,10338.81,0,,55.5,9009.48
59.5,0,0,0,10500,,,0090,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0000,,2,01000,단독주택,11590-271,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 90번지,,,,,,,1,일반,1,총괄표제부,48,11590,,,59.5,0,,0,59.5
76.07,0,0,81.7957,10500,,,0090,0,20171205,0,,0,근린생활시설,1,0,,0,0,0,0,0,0,0,,0004,,2,03000,제1종근린생활시설,11590-227,10501,38.0,115904157394,0.0,0,1,신대장,서울특별시 동작구 서달로10길 38,0,0,0,0,93,0,서울특별시 동작구 흑석동 90-4번지,,,,,,,1,일반,1,총괄표제부,49,11590,,,76.07,0,,81.7957,76.07
79.34,0,0,0,10500,,,0090,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0016,,2,01000,단독주택,11590-999,10501,7.0,115904157393,0.0,0,1,신대장,서울특별시 동작구 서달로10가길 7,0,0,0,0,0,0,서울특별시 동작구 흑석동 90-16번지,,,,,,,1,일반,1,총괄표제부,50,11590,,,79.34,0,,0,79.34
62.81,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0002,,2,01000,단독주택,11590-557,10501,62.0,115904157404,0.0,0,1,신대장,서울특별시 동작구 서달로12길 62,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-2번지,,,,,,,1,일반,1,총괄표제부,51,11590,,,62.81,0,,0,62.81
