건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
376.86,0,0,52.83,10900,주원베르빌,,0689,3,20171121,0,,0,도시형생활주택-단지형다세대,0,0,,27,0,0,13,0,0,0,,0031,,2,02000,공동주택,11590-100226745,,0.0,,0.0,0,1,신대장,,0,6,0,0,713.4,0,서울특별시 동작구 신대방동 689-31번지,20151021,1101,신축허가,3190077,건축과,2015,2,집합,1,총괄표제부,47,11590,,20151022,1314.18,19,20160511,182.51,1302
1277.89,0,0,47.37,10900,신라스테이해링턴타워,,0698,0,20171121,0,,0,"숙박시설(관광호텔), 업무시설(오피스텔)",0,0,,0,164,6082.4,152,0,0,0,,0000,,2,15000,숙박시설,11590-100222805,,0.0,,0.0,0,1,신대장,,95.65,5,0,0,2697.8,0,서울특별시 동작구 신대방동 698번지,20121105,1101,신축허가,3190077,건축과,2012,2,집합,1,총괄표제부,48,11590,,20130909,24570.56,157,20151125,594.26,16032.01
8705.32,15569.68,4,30.08,10900,현대아파트,,0707,0,20230223,0,,0,아파트,0,0,,880,0,0,613,0,0,0,,0000,,8,02000,공동주택,11590-17,10902,28.0,115903118028,0.0,0,1,신대장,서울특별시 동작구 여의대방로 28,0,267,0,0,28941.4,0,서울특별시 동작구 신대방동 707번지,19920611,,,,,,2,집합,1,총괄표제부,49,11590,,19930611,113324.98,880,19960213,325.33,94155.74
1017.02,5637.17,3,22.56,10900,벽산아파트,,0709,0,20220307,0,,0,공동주택(아파트),0,0,,132,0,0,120,0,0,0,,0000,,2,02000,공동주택,11590-18,10901,24.0,115904157539,0.0,0,1,신대장,서울특별시 동작구 여의대방로22길 24,0,16,0,0,4508.6,0,서울특별시 동작구 신대방동 709번지,19951205,,,,,,2,집합,1,총괄표제부,50,11590,,,16796.37,0,19971212,251.41,11335.14
2157.73,0,0,20.41,10900,경남교수아파트,,0710,0,20171121,0,,0,공동주택(아파트),0,0,,295,0,12014.31,390,0,0,0,,0000,,5,02000,공동주택,11590-19,10901,14.0,115904157536,0.0,0,0,구대장,서울특별시 동작구 여의대방로10길 14,1016.4,33,0,0,10573,0,서울특별시 동작구 신대방동 710번지,,,,,,,2,집합,1,총괄표제부,51,11590,,,36869.06,423,,318.29,33652.73
4467.91,0,0,23.93,10900,보라매파크빌아파트,,0711,0,20171205,0,,0,"공동주택(아파트), 근린생활시설",0,0,,423,0,10589.37,345,0,0,0,,0000,,7,02000,공동주택,11590-20,10901,59.0,115904157536,0.0,0,0,구대장,서울특별시 동작구 여의대방로10길 59,1656.5,141,0,0,18672,0,서울특별시 동작구 신대방동 711번지,,,,,,,2,집합,1,총괄표제부,52,11590,,,47048.41,486,,248.37,46375.7
2970.64,184.35,3,18.95,10900,경남아파트,,0712,0,20171205,0,,0,"공동주택(아파트),근린생활시설",0,0,,427,0,19359.25,429,0,70,0,,0000,,6,02000,공동주택,11590-342,10901,85.0,115904157498,0.0,0,1,신대장,서울특별시 동작구 신대방길 85,0,0,0,0,15678.7,0,서울특별시 동작구 신대방동 712번지,19991221,,,,,,2,집합,1,총괄표제부,53,11590,,200010,65143.83,499,20030228,289.56,45398.66
4320.0528,24844.89,4,22.11,10900,보라매롯데낙천대아파트,,0713,0,20191218,0,,0,"공동주택,아파트",0,0,,734,0,0,702,0,0,0,,0000,,8,02000,공동주택,11590-328,10901,38.0,115904157536,0.0,0,1,신대장,서울특별시 동작구 여의대방로10길 38,0,27,0,0,19543,0,서울특별시 동작구 신대방동 713번지,19991218,2101,주택건설사업계획승인,3190089,주택과,1999,2,집합,1,총괄표제부,54,11590,,20010119,93781.82,729,20030802,340.16,66476.79
974.7212,139.05,2,24.43,10900,현진에버빌,,0716,0,20171205,0,,0,"공동주택,아파트",0,0,,135,0,2417.85,108,0,0,0,,0000,,2,02000,공동주택,11590-334,10901,45.0,115904157488,0.0,0,1,신대장,서울특별시 동작구 신대방1나길 45,0,27,0,0,3990.6,0,서울특별시 동작구 신대방동 716번지,19990402,2101,주택건설사업계획승인,3190089,주택과,1999,2,집합,1,총괄표제부,55,11590,,20011005,16212.692,135,20031024,318.07,12692.882
1378.8859,5430.5355,3,25.91,10900,숲속마을 신동아 파밀리에,,0717,0,20180904,0,,0,공동주택,0,0,,105,0,5026.8899,116,0,0,0,,0000,,2,02000,공동주택,11590-745,10901,100.0,115904157536,0.0,0,1,신대장,서울특별시 동작구 여의대방로10길 100,0,43,0,0,5321.3,0,서울특별시 동작구 신대방동 717번지,20030328,2101,주택건설사업계획승인,3190089,주택과,2003,2,집합,1,총괄표제부,56,11590,,20030915,18486.7562,159,20050624,248.56,13226.469
