건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
0,0,0,0,10200,,,0231,0,20171205,0,,0,연립주택,0,0,,36,0,0,0,0,0,0,,0064,,2,02000,공동주택,11620-437,10201,19.0,116204160521,0.0,0,0,구대장,서울특별시 관악구 신림로3가길 19,0,0,0,0,0,0,서울특별시 관악구 신림동 231-64번지,,,,,,,2,집합,1,총괄표제부,34,11620,,,2670,0,,0,0
3038.58,94.5,2,26.18,10200,서울삼성초등학교,,0233,0,20171205,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0001,,3,10000,교육연구시설,11620-237,10201,52.0,116204160320,0.0,0,0,구대장,서울특별시 관악구 대학7길 52,522.5,45,0,0,11606,0,서울특별시 관악구 신림동 233-1번지,,,,,,,1,일반,1,총괄표제부,35,11620,,,9187.42,45,,75.28,8737.42
143.37,0,0,48.11,10200,,,0236,0,20171205,0,,0,"근린생활시설, 주택",2,0,,0,0,0,0,0,0,0,,0003,,2,04000,제2종근린생활시설,11620-350,10201,10.0,116204160552,0.0,0,1,신대장,서울특별시 관악구 신림로7길 10,23,2,0,0,298,0,서울특별시 관악구 신림동 236-3번지,,,,,,,1,일반,1,총괄표제부,36,11620,,,502.2,2,,120.41,358.83
169.61,0,0,53.25,10200,,,0241,2,20171205,0,,0,"근린생활시설, 주택",1,0,,0,0,0,0,0,0,0,,0118,,2,03000,제1종근린생활시설,11620-239,10201,31.0,116204160321,0.0,0,0,구대장,서울특별시 관악구 대학길 31,0,2,0,0,318.5,0,서울특별시 관악구 신림동 241-118번지,,,,,,,1,일반,1,총괄표제부,37,11620,,,807.01,2,,195.46,622.55
0,0,0,0,10200,,,0242,0,20171205,0,,0,제1종근린생활시설,1,0,,0,0,0,0,0,0,0,,0002,,2,03000,제1종근린생활시설,11620-251,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 242-2번지,,,,,,,1,일반,1,총괄표제부,38,11620,,,1121.71,0,,0,0
0,0,0,0,10200,,,0244,3,20171205,0,,0,아파트,0,0,,119,0,0,0,0,0,0,,0000,,4,02000,공동주택,11620-438,10201,26.0,116204160320,0.0,0,0,구대장,서울특별시 관악구 대학7길 26,0,0,0,0,0,0,서울특별시 관악구 신림동 244번지,,,,,,,2,집합,1,총괄표제부,39,11620,,,8107.51,0,,0,0
0,0,0,0,10200,,,0244,0,20171118,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0006,,2,01000,단독주택,11620-240,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 244-6번지,,,,,,,1,일반,1,총괄표제부,40,11620,,,278.48,0,,0,0
683.64,0,0,46.73,10200,양지리츠타운,,0244,0,20201021,0,,0,공동주택,0,0,,40,0,230.7,20,0,0,0,,0018,,4,02000,공동주택,11620-100242792,10201,32.0,116204160317,0.0,0,1,신대장,서울특별시 관악구 대학5길 32,129.4,12,0,0,1463.08,0,서울특별시 관악구 신림동 244-18번지,20150813,1101,신축허가,3200025,건축과,2015,2,집합,1,총괄표제부,41,11620,,20150825,2638.1,32,20160817,180.31,2638.1
335.35,0,0,59.04,10200,다담빌,,0244,0,20171205,0,,0,공동주택,0,0,,16,0,430,12,0,0,0,,0170,,2,02000,공동주택,11620-100242872,,0.0,,0.0,0,1,신대장,,0,0,0,0,568,0,서울특별시 관악구 신림동 244-170번지,20151110,1101,신축허가,3200025,건축과,2015,2,집합,1,총괄표제부,42,11620,,20151203,963.88,12,20160811,169.7,963.88
0,0,0,0,10200,,,0246,0,20171205,0,,0,제2종근린생활시설,4,0,,0,0,0,0,0,0,0,,0046,,2,04000,제2종근린생활시설,11620-407,10201,2.0,116204160320,0.0,0,1,신대장,서울특별시 관악구 대학7길 2,0,0,0,0,0,0,서울특별시 관악구 신림동 246-46번지,,,,,,,1,일반,1,총괄표제부,43,11620,,,959.6,0,,0,0
533.38,0,0,52.22,10200,대한예수교장로회 신림교회,,0251,5,20171205,0,,0,"문화및집회시설(종교집회장), 근린생활시설",0,0,,0,0,68.05,3,0,0,0,,0018,,2,06000,종교시설,11620-242,10201,36.0,116204160500,0.0,0,0,구대장,서울특별시 관악구 신림로11길 36,0,11,0,0,1021.45,0,서울특별시 관악구 신림동 251-18번지,,,,,,,1,일반,1,총괄표제부,44,11620,,,1754.79,14,,135.89,1388.02
99.75,0,0,52.2,10200,,,0251,1,20100417,0,,0,단독주택,5,0,,0,0,0,0,0,0,0,,0197,,2,01000,단독주택,11620-359,10201,34.0,116204160319,0.0,0,1,신대장,서울특별시 관악구 대학7가길 34,0,0,0,0,191.1,0,서울특별시 관악구 신림동 251-197번지,,,,,,,1,일반,1,총괄표제부,45,11620,,,190.01,0,,91.15,174.18
286.52,0,0,58.84,10200,,,0251,2,20180704,0,,0,공동주택,0,0,,27,0,135.15,12,0,0,0,,0207,,2,02000,공동주택,11620-100260528,,0.0,,0.0,0,1,신대장,,23,2,0,0,486.92,0,서울특별시 관악구 신림동 251-207번지,20170825,1101,신축허가,3200025,건축과,2017,2,집합,1,총괄표제부,46,11620,,20170911,1354.48,14,20180628,199.63,972.02
396.81,0,0,55.97,10200,정원팰리체,,0251,2,20190530,0,,0,공동주택 외 1,0,0,,26,0,564.65,13,0,0,0,,0368,,2,02000,공동주택,11620-100268648,10201,59.0,116204160321,0.0,0,1,신대장,서울특별시 관악구 대학길 59,81.11,7,0,0,709,0,서울특별시 관악구 신림동 251-368번지,20180710,1101,신축허가,3200025,건축과,2018,2,집합,1,총괄표제부,47,11620,,20180801,1823.34,20,20190521,184.9,1310.95
269.52,0,0,42.71,10200,산자락빌라,,0254,3,20201021,0,,0,다세대주택,0,0,,39,0,0,14,0,0,0,,0134,,2,02000,공동주택,11620-100208546,10201,83.0,116204160310,14.0,0,1,신대장,서울특별시 관악구 대학14길 83-14,0,2,0,0,631,0,서울특별시 관악구 신림동 254-134번지,20110228,1101,신축허가,3200025,건축과,2011,2,집합,1,총괄표제부,48,11620,,20110315,1646.14,16,20120117,138.6,874.56
0,39.2,3,0,10200,,,0254,1,20171205,0,,0,"연립주택, 경비실(1), 경비실(2), 지하펌프실",0,0,,87,0,0,0,0,0,0,,0301,,5,02000,공동주택,11620-440,10201,103.0,116204160510,0.0,0,0,구대장,서울특별시 관악구 신림로23길 103,0,0,0,0,0,0,서울특별시 관악구 신림동 254-301번지,,,,,,,2,집합,1,총괄표제부,49,11620,,,9467.92,0,,0,0
0,2424.91,3,0,10200,현대아파트,,0255,2,20171205,0,,0,"아파트,관리사무실,독서실,판매시설",0,0,,336,0,0,0,0,0,0,,0189,,6,02000,공동주택,11620-496,10201,27.0,116204160313,0.0,0,0,구대장,서울특별시 관악구 대학20길 27,0,0,0,0,0,0,서울특별시 관악구 신림동 255-189번지,,,,,,,2,집합,1,총괄표제부,50,11620,,,35189.37,0,,0,0
166.17,0,0,59.26,10200,,,0256,0,20111021,0,,0,단독주택,11,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11620-250,10201,63.0,116204160507,0.0,0,1,신대장,서울특별시 관악구 신림로19길 63,0,4,0,0,280.4,0,서울특별시 관악구 신림동 256-5번지,,,,,,,1,일반,1,총괄표제부,51,11620,,,558.12,0,,153.09,0
0,0,0,0,10200,,,0295,0,20201021,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0025,,2,01000,단독주택,11620-408,10201,20.0,116204160799,1.0,0,1,신대장,서울특별시 관악구 원신5길 20-1,0,0,0,0,0,0,서울특별시 관악구 신림동 295-25번지,,,,,,,1,일반,1,총괄표제부,52,11620,,,212.21,0,,0,0
0,0,0,0,10200,,,0296,0,20201021,0,,0,단독주택,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11620-456,10201,8.0,116204160800,4.0,0,1,신대장,서울특별시 관악구 원신6길 8-4,0,0,0,0,0,0,서울특별시 관악구 신림동 296-3번지,,,,,,,1,일반,1,총괄표제부,53,11620,,,90.62,0,,0,0
94.14,0,0,0,10200,,,0302,0,20201021,0,,0,단독주택,4,0,,0,0,0,0,0,0,0,,0011,,2,01000,단독주택,11620-249,10201,10.0,116204160806,3.0,0,1,신대장,서울특별시 관악구 태흥길 10-3,0,0,0,0,0,0,서울특별시 관악구 신림동 302-11번지,,,,,,,1,일반,1,총괄표제부,54,11620,,,185.9,0,,0,140.02
0,0,0,0,10200,,,0302,0,20120821,0,,0,단독주택,1,0,,0,0,0,0,0,0,0,,0013,,2,01000,단독주택,11620-248,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 302-13번지,,,,,,,1,일반,1,총괄표제부,55,11620,,,57.31,0,,0,0
0,0,0,0,10200,,,0305,0,20100417,0,,0,"연립주택, 다세대주택",0,0,,12,0,0,0,0,0,0,,0001,,2,02000,공동주택,11620-441,10201,29.0,116204160760,10.0,0,0,구대장,서울특별시 관악구 호암로18길 29-10,0,0,0,0,0,0,서울특별시 관악구 신림동 305-1번지,,,,,,,2,집합,1,총괄표제부,56,11620,,,838.8,0,,0,0
0,0,0,0,10200,,,0305,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11620-245,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 관악구 신림동 305-5번지,,,,,,,1,일반,1,총괄표제부,57,11620,,,276.36,0,,0,0
360.46,0,0,59.28,10200,삼성 헤렌하우스,,0305,2,20201021,0,,0,공동주택외1,0,0,,23,0,298.44,15,0,0,0,,0017,,2,02000,공동주택,11620-100215660,10201,13.0,116204160760,6.0,0,1,신대장,서울특별시 관악구 호암로18길 13-6,34.5,3,0,0,608.02,0,서울특별시 관악구 신림동 305-17번지,20120830,1101,신축허가,3200025,건축과,2012,2,집합,1,총괄표제부,58,11620,,20120831,1301.86,18,20130305,149.96,911.79
345.19,0,0,53.62,10200,예지팰리스78차,,0306,0,20171205,0,,0,공동주택,0,0,,20,0,0,11,0,0,0,,0000,,2,02000,공동주택,11620-100224443,,0.0,,0.0,0,1,신대장,,0,5,0,0,643.83,0,서울특별시 관악구 신림동 306번지,20130805,1101,신축허가,3200025,건축과,2013,2,집합,1,총괄표제부,59,11620,,20130819,1284.92,16,20140530,199.57,1284.92
0,0,0,0,10200,,,0306,0,20171205,0,,0,연립주택,0,0,,9,0,0,0,0,0,0,,0004,,2,02000,공동주택,11620-88,10201,1.0,116204160761,0.0,0,0,구대장,서울특별시 관악구 호암로18나길 1,0,0,0,0,0,0,서울특별시 관악구 신림동 306-4번지,,,,,,,2,집합,1,총괄표제부,60,11620,,,398.73,0,,0,0
0,0,0,0,10200,,,0306,0,20100417,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0024,,2,01000,단독주택,11620-293,10201,14.0,116204160759,0.0,0,0,구대장,서울특별시 관악구 호암로18가길 14,0,0,0,0,0,0,서울특별시 관악구 신림동 306-24번지,,,,,,,1,일반,1,총괄표제부,61,11620,,,321.97,0,,0,0
