건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
219.48,0,0,0,10100,,,0539,1,20111021,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0073,,2,02000,공동주택,11650-161,10101,57.0,116504163619,3.0,0,0,구대장,서울특별시 서초구 효령로20길 57-3,0,0,0,0,0,0,서울특별시 서초구 방배동 539-73번지,,,,,,,2,집합,1,총괄표제부,35,11650,,,658.44,0,,0,438.96
222.95,0,0,47.42,10100,,,0539,1,20090619,0,,0,다세대주택,0,0,,6,0,0,4,0,0,0,,0113,,2,02000,공동주택,11650-100190190,10101,13.0,116504163620,5.0,0,1,신대장,서울특별시 서초구 효령로20나길 13-5,0,2,0,0,470.14,0,서울특별시 서초구 방배동 539-113번지,20090227,1101,신축허가,3210134,건축과,1991,2,집합,1,총괄표제부,36,11650,,20090304,813.09,6,20090612,115.6,543.5
129.84,0,0,0,10100,,,0541,0,20111021,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0009,,2,02000,공동주택,11650-162,10101,20.0,116504163616,1.0,0,0,구대장,서울특별시 서초구 효령로18길 20-1,0,0,0,0,0,0,서울특별시 서초구 방배동 541-9번지,,,,,,,2,집합,1,총괄표제부,37,11650,,,389.52,0,,0,259.68
87.47,0,0,49.47,10100,,,0541,0,20111021,0,,0,공동주택(다세대주택),0,0,,6,0,15.39,1,0,0,0,,0150,,2,02000,공동주택,11650-42,10101,5.0,116504163614,16.0,0,1,신대장,서울특별시 서초구 효령로14바길 5-16,0,0,0,0,176.8,0,서울특별시 서초구 방배동 541-150번지,19910708,,,,,,2,집합,1,총괄표제부,38,11650,,19910930,263.56,0,19920313,98.95,174.94
139.49,0,0,0,10100,,,0541,1,20111021,0,,0,공동주택,0,0,,9,0,0,0,0,0,0,,0216,,2,02000,공동주택,11650-163,10101,18.0,116504163609,6.0,0,0,구대장,서울특별시 서초구 효령로14길 18-6,0,0,0,0,0,0,서울특별시 서초구 방배동 541-216번지,,,,,,,2,집합,1,총괄표제부,39,11650,,,398.6,0,,0,278.98
1199.33,0,0,0,10100,방배대우아파트,,0562,0,20220722,0,,0,공동주택,0,0,,95,0,319.93,19,0,0,0,,0001,,2,02000,공동주택,11650-27,10101,56.0,116504163643,29.0,0,0,구대장,서울특별시 서초구 효령로4길 56-29,463.82,38,0,0,0,0,서울특별시 서초구 방배동 562-1번지,,,,,,,2,집합,1,총괄표제부,40,11650,,,11195.694,0,,0,9660.38
471.31,0,0,0,10100,,,0588,0,20120821,0,,0,주택,11,0,,0,0,0,0,0,0,0,,0000,,11,01000,단독주택,11650-273,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 588번지,,,,,,,1,일반,1,총괄표제부,41,11650,,,471.31,0,,0,471.31
60.6,0,0,0,10100,,,0588,0,20120821,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0003,,2,01000,단독주택,11650-274,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 588-3번지,,,,,,,1,일반,1,총괄표제부,42,11650,,,60.6,0,,0,60.6
285.65,0,0,0,10100,,,0593,0,20111021,0,,0,주택,9,0,,0,0,0,0,0,0,0,,0000,,9,01000,단독주택,11650-275,10101,123.0,116504163631,5.0,0,1,신대장,서울특별시 서초구 효령로2길 123-5,0,0,0,0,0,0,서울특별시 서초구 방배동 593번지,,,,,,,1,일반,1,총괄표제부,43,11650,,,285.65,0,,0,285.65
727.41,0,2,59.1,10100,까사노블,,0593,0,20201027,0,,0,도시형생활주택(단지형연립주택),0,0,,20,0,0,27,0,0,0,,0010,,2,02000,공동주택,11650-100276515,10101,22.0,116504163065,0.0,0,1,신대장,서울특별시 서초구 남부순환로297라길 22,0,0,0,0,1230.82,0,서울특별시 서초구 방배동 593-10번지,20161107,1101,신축허가,3210141,건축과,2016,2,집합,1,총괄표제부,44,11650,,20170531,2997.37,27,20190729,140.01,1723.26
175.38,0,0,43.52,10100,,,0593,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0058,,2,02000,공동주택,11650-164,10101,34.0,116504163062,0.0,0,0,구대장,서울특별시 서초구 남부순환로297길 34,41.25,3,0,0,403,0,서울특별시 서초구 방배동 593-58번지,,,,,,,2,집합,1,총괄표제부,45,11650,,,526.14,3,,87.03,350.76
