dlvry_loc_pnt_lat,dlvry_loc_pnt_lon
37.50001852,127.0365176
37.49804663,127.0421561
37.48585269,126.9912721
37.47843449,127.0077411
37.50510047,126.9924104
37.48232505,126.9763569
37.50827445,127.0005327
37.50871167,127.0207966
37.47437237,127.0535528
37.49931313,127.0292081
37.51346105,127.0171301
37.479344,127.0551249
37.4900815,127.0299049
37.47504911,127.0318243
37.47760316,126.9644137
37.51171128,127.0184356
37.50735355,127.0453144
37.50565679,127.0383229
37.50893424,127.0414614
37.45654199,127.0130544
37.5026264,126.997166
37.48413066,126.9913833
37.4887418,127.0227136
37.48721467,127.0489891
37.48768665,127.0383511
37.48349172,126.9842451
37.47996566,126.9957401
37.49201868,126.993494
37.49712923,127.0013949
37.51409979,127.0129916
37.4875558,126.9786572
37.5019458,127.0082767
37.47396614,127.0450176
37.47668712,126.9935222
37.47599342,127.0302966
37.48515806,127.0106252
37.50490571,126.973301
37.48749954,127.0454722
37.47507697,127.036685
37.49771226,126.9822726
37.4912299,126.9753207
37.48710365,127.0529054
37.48788148,127.0609324
37.4930014,127.0255071
37.51021163,127.0284347
37.48601921,126.9843561
37.47502041,126.9804123
37.48688099,127.0273244
37.48924155,127.0116591
37.5179342,127.0510922
37.48499235,127.0292132
37.47729932,127.058183
37.48466723,127.0560434
37.5040494,127.0170331
37.4995008,127.0208862
37.47327184,127.0483784
37.48719878,126.9856695
37.5041083,127.0130462
37.5055357,127.0390553
37.50451827,127.051655
37.48026986,126.9831897
37.48524198,127.0097705
37.48676986,127.0257968
37.49007423,126.9809952
37.45730194,127.0218152
37.49018558,126.9947717
37.4982683,127.0131587
37.49274067,126.9856336
37.4937678,126.9797558
37.47221627,127.0407125
37.51048939,127.029268
37.49193541,126.9968826
37.5057955,127.0297681
37.4831738,126.9922761
37.50437888,127.0230743
37.47717161,127.0087995
37.4770745,126.9996138
37.45707872,127.0178539
37.47327061,126.9798846
37.49610219,127.030185
37.50127904,126.9966329
37.48794952,127.0107552
37.49391378,127.0052703
37.48563106,127.0231026
37.52321008,127.0257957
37.47924222,126.9845507
37.51704391,127.013797
37.50337944,127.0478776
37.49435171,126.9917441
37.4971393,127.0164039
37.51143366,127.025435
37.49479676,127.0286018
37.50174034,127.0252686
37.49248524,127.0183112
37.47388192,126.9949666
37.47563146,126.9806623
37.47763113,126.975496
37.48543633,127.0059375
37.48593602,126.9917165
37.50893368,127.0103809
37.52221009,127.0202407
37.47410518,127.0544056
37.51726211,127.005236
37.47532706,127.0430177
37.49235241,127.0181029
37.48215903,127.0111038
37.47426218,126.9723049
37.50374077,127.0195243
37.46663348,127.0351576
37.47688788,127.043925
37.49912909,127.000882
37.50317245,127.0334738
37.50808967,127.0089275
37.48504723,126.9918277
37.47649086,126.9867511
37.4948799,127.0186027
37.4851591,127.0349626
37.48601846,126.9425266
37.5012362,127.0177114
37.48513356,127.0206787
37.50698949,127.0116864
37.4866547,127.0399269
37.46893897,127.0463509
37.50447263,127.0157066
37.49751804,126.9936605
37.48827494,126.9981109
37.49082437,126.9934385
37.47429796,126.9624695
37.49621341,127.0365733
37.50101826,127.0288516
37.48418607,126.9834673
37.45682904,127.0336024
37.51197409,127.0061222
37.51110082,127.0504883
37.48704723,127.0046598
37.50321189,126.9971045
37.46982777,127.0472397
37.4868875,127.0058291
37.52021733,127.0222451
37.48213117,127.0063542
37.49171273,126.969885
37.51721077,127.0253237
37.5089331,127.0095913
37.4746336,127.031678
37.47832691,127.0544055
37.51843315,127.0420722
37.48824157,127.0066873
37.49543534,127.0154919
37.52018248,127.0164911
37.49285237,127.0191027
37.47891005,127.0470728
37.4751041,127.000716
37.48924038,127.0248951
37.48538416,126.9811291
37.46528895,127.0358457
37.49494062,127.0080899
37.49515788,127.0311571
37.4856596,127.0135074
37.50826744,127.0295736
37.48296392,126.9796622
37.51468299,127.0091864
37.51579432,127.028629
37.48596459,127.0362958
37.51004463,127.0084921
37.49035028,127.0251109
37.50948949,127.0283237
37.47938111,126.985384
37.493048,127.0283892
37.49362985,127.0074093
37.48446359,126.9708574
37.50140675,127.0090201
37.50910059,127.024824
37.4776375,127.0290003
37.47907601,127.0089374
37.50815766,127.0316584
37.49410201,127.0069649
37.4692722,127.0424902
37.47545799,126.9906582
37.47504842,126.9933
37.49324136,127.0269909
37.50868418,127.0367674
37.50629491,126.9996875
37.48171404,126.9779957
37.48826903,126.9890778
37.48468661,127.0169365
37.51032176,127.0402517
37.47741045,127.0289558
37.49018577,127.005604
37.505725,127.0210135
37.47496674,126.9779645
37.47346613,127.0409902
37.48054876,127.0477949
37.49237183,126.9777872
37.48549201,127.0134924
37.51162822,127.0331565
37.48173631,127.0395499
37.48371492,127.0401011
37.49618568,127.0393508
37.51971051,127.0270179
37.4861511,127.0192384
37.50974624,127.0271428
37.4867892,126.9976807
37.45843969,127.0187704
37.50158245,127.0237711
37.50582352,127.0432113
37.49482354,127.0266765
37.49265736,126.9863835
37.51139146,127.018269
37.4752714,127.0370461
37.50951708,127.0177968
37.4985159,127.0397308
37.4807976,126.9849395
37.48911021,127.0094475
37.5095204,127.0115616
37.47674347,127.0378793
37.47765944,127.0051044
37.4936856,127.0184917
37.49663142,127.0372841
37.49507375,126.9864112
37.484548,127.0312408
37.44694056,126.9928287
37.49201907,127.015742
37.45896752,127.0250198
37.47657691,127.0429344
37.48421421,127.0037155
37.51823863,127.0369893
37.48299161,126.9747182
37.49804647,127.0332124
37.4765793,126.9994756
37.49504592,126.9834393
37.4510196,126.9918272
37.46491148,127.0361853
37.49721296,127.0179638
37.49043948,126.9956743
37.49396351,127.0279075
37.50682301,127.0212966
37.48782463,126.9884946
37.49306504,127.0308261
37.5076659,127.0024157
37.502921,126.956805
37.49093596,127.0211304
37.49726859,127.0225745
37.5099556,127.009002
37.49724034,126.9964658
37.48424216,127.0136868
37.48579783,127.0299908
37.48227229,127.0113978
37.48606833,127.0152858
37.47741021,127.046434
37.48652913,127.0130234
37.4932337,126.9968212
37.496902,127.015623
37.5296879,127.0410181
37.48738681,126.9893901
37.4928678,127.0267562
37.49432397,126.9941328
37.5034901,127.023241
37.48271446,127.0081874
37.51564893,127.0173932
37.4891027,126.9671292
37.50137985,127.057349
37.49488007,127.0280463
37.48965832,127.0201027
37.46182826,127.0226033
37.4793967,126.9840126
37.50573725,127.0199457
37.48185484,127.0131668
37.48601919,126.9830784
37.48002107,127.0495726
37.5064121,126.9932095
37.4664095,127.0349843
37.47468827,127.0445176
37.51943313,127.0478216
37.49549098,127.0207136
37.48954676,126.9947717
37.51229515,127.0518214
37.50224053,127.0391284
37.47477044,126.9802457
37.48138131,127.0094928
37.51051707,127.0234907
37.47570592,126.9753912
37.49891268,126.9982607
37.50318355,126.9658018
37.49479623,126.9991878
37.4794063,127.0057583
37.48788047,127.0050486
37.4776943,127.028982
37.48399204,127.0054653
37.4807006,126.9957902
37.49211317,127.0145956
37.48615832,126.9975771
37.49002626,127.0339423
37.4850755,127.0191863
37.47499377,127.043351
37.4953246,127.0353512
37.4997255,127.0191073
37.50707284,127.0135195
37.48721297,126.9538866
37.47957587,127.0045211
37.4789649,127.0083263
37.50882262,127.0125196
37.49188018,127.0142977
37.49350476,127.0009525
37.49160242,127.0137699
37.5143878,127.009859
37.49232423,126.9955493
37.47418826,127.0409624
37.50481115,126.992946
37.49296287,126.9858835
37.48710295,127.0139645
37.4888886,126.9882058
37.51468323,127.0226574
37.52126575,127.0198796
37.48846418,127.0296852
37.48937974,126.973857
37.48847139,127.0108444
37.49712903,126.9845224
37.47293809,127.0230196
37.4956576,127.0192415
37.5077616,127.0139759
37.49099678,126.9935184
37.50748936,127.0080478
37.4930546,127.0190014
37.50210731,127.0348686
37.48668822,126.9927867
37.47892791,126.9836627
37.47821441,126.9762182
37.49801813,127.0018264
37.47504522,126.9720378
37.47418711,126.9763849
37.49249089,126.9963271
37.49976797,127.0043261
37.48009571,127.0529369
37.49382518,127.0360027
37.50737844,127.0177136
37.45824535,127.0231034
37.50537958,126.9921795
37.51110905,127.0024989
37.51331695,127.0080444
37.50921173,127.0274626
37.5125802,127.0054338
37.4873234,126.9667578
37.48617899,126.9908458
37.45885642,127.0249087
37.48951923,127.0084094
37.5031206,127.0018531
37.46246711,127.0249642
37.52076594,127.0270457
37.5181272,127.018491
37.50751779,127.0446
37.50218473,127.0250742
37.49693413,126.9574138
37.48818602,127.006354
37.47321622,127.044601
37.4971161,126.9998834
37.4839684,126.9992636
37.4813205,126.9869283
37.48521476,127.040851
37.4941015,126.9783842
37.48685553,126.9836382
37.51387819,127.045933
37.50154592,127.0253519
37.50251819,127.0343511
37.50193444,127.0076313
37.5025008,127.00777
37.4889643,127.0394343
37.46349252,127.0198648
37.50174012,127.0132419
37.46146726,127.0264641
37.48808608,126.9982666
37.49088056,127.029463
37.48947804,127.0298555
37.48712373,127.0155782
37.47271519,126.9837454
37.47335525,127.0532391
37.48121452,127.0015213
37.5016577,127.0644359
37.49271306,126.9946328
37.47135537,127.0472397
37.48204935,126.9927538
37.4997142,127.0190706
37.4811033,126.9946331
37.48010428,127.0427121
37.50370549,126.9574228
37.48264484,127.0445301
37.48490849,126.9989104
37.51376683,127.0311844
37.53232025,127.0326837
37.49057523,127.0396843
37.50357343,127.0235187
37.4972684,127.0151783
37.4923357,126.9624478
37.48157454,127.010976
37.49775273,127.019845
37.51276651,127.0069366
37.49249725,127.0319611
37.50194245,127.0109716
37.46946663,127.0429623
37.51082914,127.0237206
37.51117992,127.0292109
37.49887907,126.9982156
37.51169617,126.9948722
37.49699097,127.0298239
37.48771372,126.9989103
37.4762012,126.9942085
37.48926944,127.0183807
37.47993763,127.0425732
37.4961023,127.0364066
37.5017189,127.0075043
37.47410389,126.9826066
37.47974329,127.0476005
37.48754748,127.0220471
37.51082828,126.9978725
37.47463275,127.0460175
37.47385389,126.980829
37.48921333,126.9872724
37.47704784,126.973774
37.48238043,126.9671633
37.49942365,126.9995663
37.4977715,127.0137843
37.48690786,126.9768012
37.50235085,126.9959379
37.48613086,127.0151589
37.47939578,127.0073519
37.475792,127.002455
37.48121471,127.0121315
37.49465798,127.0334903
37.47785571,126.9794721
37.510355,127.0048207
37.5111749,127.0033077
37.49062981,126.9857447
37.4917862,126.9733388
37.5041377,127.0141796
37.50310077,126.996049
37.48426966,126.9979382
37.48740778,126.9758291
37.4998791,127.0059649
37.48813063,127.0155754
37.50727952,127.0163498
37.48493677,127.0271022
37.48735295,127.0159365
37.48613064,127.0030488
37.489353,127.0122011
37.48171404,126.9778846
37.4926305,127.0374066
37.49665352,127.0308986
37.51162811,127.0268237
37.4890496,126.9762245
37.487452,127.0192879
37.48785242,126.9896889
37.5127423,127.0049149
37.47146609,127.0258527
37.49982402,127.0324069
37.49040838,127.0283797
37.50896194,127.0371284
37.49110119,127.0327339
37.48413115,127.0182142
37.50121254,127.0206857
37.49285272,127.0385732
37.47485373,126.9780792
37.4688553,127.0269083
37.4842013,127.0177027
37.4941491,127.016138
37.50445899,127.0190351
37.50593421,127.0205745
37.48910293,127.0260467
37.51012789,127.0048536
37.51509965,127.0116584
37.50312901,127.02213
37.48846347,126.9898555
37.51204485,127.0338786
37.51149023,127.0042667
37.48465905,127.0285466
37.49851837,127.0187137
37.50943395,127.0288514
37.5018712,127.0176962
37.47352059,126.9806623
37.5019324,126.9946818
37.49349086,127.0009377
37.49254502,126.9943259
37.50651775,127.0358231
37.49003553,127.011933
37.49290786,127.0157975
37.49524055,126.994716
37.505962,127.021491
37.50326772,127.0128808
37.49199179,127.0429617
37.50165587,126.9614966
37.49829681,127.054155
37.49182466,127.0161308
37.51718325,127.0396835
37.52048806,127.0194353
37.46330048,127.0322968
37.48449115,126.9590251
37.48424181,126.9940219
37.48774163,127.0063818
37.47760462,127.0454897
37.5024956,126.9993403
37.50243163,127.055427
37.5055138,126.9932086
37.47185624,127.0398787
37.50821452,127.0195746
37.47768722,127.0052433
37.50937834,127.0253239
37.5021903,127.012025
37.4921828,127.017483
37.49374059,126.9875223
37.4926365,127.0508557
37.49026953,127.0297963
37.48546458,127.0325184
37.48657473,126.9861615
37.5282813,127.0235357
37.47763162,127.0025769
37.4919329,127.0330821
37.47771488,126.9989106
37.49582417,127.0147975
37.47893708,127.0059099
37.4841962,126.9748544
37.50712847,127.0181024
37.48507506,126.9949385
37.4859368,127.0353792
37.50121254,127.0207135
37.48954674,126.9934663
37.48088076,126.9757181
37.51368903,127.0280953
37.49166826,127.0089063
37.5017461,127.0129727
37.48371454,127.0186308
37.4891498,126.9754701
37.4772766,127.0017681
37.4871035,127.0447672
37.50721148,127.0005762
37.50846168,127.0197689
37.49276847,126.986689
37.49048379,127.0078208
37.492926,127.0269115
37.49001931,127.0156587
37.49774099,127.03549
37.5074807,127.006886
37.495481,126.9872746
37.5006019,127.0428226
37.50346106,126.9524696
37.49423119,126.9961956
37.4920741,126.9863835
37.50914476,127.018386
37.49171286,126.9769677
37.50168365,126.9616911
37.48674177,127.0078539
37.47632617,126.9999105
37.47543815,127.0425178
37.47419693,126.9772452
37.49821262,127.0059371
37.48401943,126.9835507
37.4842979,127.024297
37.48751535,126.9893232
37.4860486,127.0742368
37.47365957,126.9863563
37.48515836,126.9932164
37.47229978,127.051156
37.4767979,126.9755516
37.47821558,127.0412956
37.51173923,127.0282125
37.48468661,127.0169643
37.4928422,127.0267827
37.4943249,127.045878
37.47488154,126.9802457
37.50124036,127.0231299
37.48646445,127.0317129
37.48257558,127.0075763
37.49127224,127.0292924
37.5092207,127.027734
37.46833804,127.0268467
37.4766561,127.0443626
37.48568954,127.012667
37.49496276,126.9925218
37.47904882,127.0414344
37.4987409,127.0371843
37.49365588,127.0301316
37.49018622,127.0306295
37.48515905,127.0319074
37.48973876,127.0310054
37.49182426,126.9936329
37.48595716,126.9921336
37.51771057,127.0176022
37.4917087,126.9961875
37.50748971,127.0272127
37.47585404,127.0021881
37.47393746,126.9944666
37.47016065,127.0241863
37.46392497,127.0336543
37.51322353,127.0432168
37.50276386,127.023677
37.47442165,126.981003
37.50746247,127.0571544
37.5292817,127.023784
37.51087864,127.0517382
37.49976823,127.0190748
37.49923169,127.0052313
37.49537935,126.9908552
37.50074105,127.0581545
37.50779528,127.0303235
37.48026974,126.9768014
37.46852234,127.0455455
37.47978136,126.9998295
37.50646192,127.0198801
37.5067954,127.0303791
37.50657256,126.9945213
37.4978612,127.0160715
37.50229593,127.0306848
37.48032533,127.0079978
37.48904686,126.9971326
37.48996401,127.0296574
37.48532107,126.9928822
37.48496449,127.0243247
37.4892581,127.0395294
37.48590852,127.0073262
37.4794187,126.9506651
37.51221793,126.9985261
37.4987389,127.0000773
37.4903602,127.040906
37.49446269,126.9851613
37.48402041,127.0384623
37.49051947,127.0282964
37.49199777,127.0287738
37.4847035,127.0211957
37.47349387,127.0394348
37.518695,127.0289159
37.51162809,127.0255738
37.48215841,126.9765236
37.48696407,127.0134923
37.49779571,126.9892164
37.5092455,127.0105326
37.5029779,127.0550219
37.46771681,127.0421569
37.48004641,126.9761805
37.50835084,127.0341287
37.49068616,127.0306018
37.49662902,126.9808561
37.50736921,127.0207227
37.48957006,126.993519
37.50110101,126.996799
37.49132492,127.0274354
37.49807338,126.9854945
37.4973939,127.0456997
37.49687999,127.0362122
37.51998818,127.0228516
37.51604397,127.0108528
37.48895221,127.0221082
37.48757497,127.005993
37.4856262,126.9961271
37.49454674,127.0259354
37.49032477,127.0126034
