건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
138.66,0,0,0,10600,,,0967,0,20171118,0,,0,다세대주택,0,0,,9,0,0,0,0,0,0,,0013,,2,02000,공동주택,11680-149,10601,24.0,116804166695,0.0,0,0,구대장,서울특별시 강남구 영동대로71길 24,0,0,0,0,0,0,서울특별시 강남구 대치동 967-13번지,,,,,,,2,집합,1,총괄표제부,34,11680,,,398.7,0,,0,268.68
1507.76,11.61,1,34.03,10600,코오롱 알 앤 에프,,0970,0,20171206,0,,0,공동주택,0,0,,18,0,1487.08,44,0,0,0,,0000,,6,02000,공동주택,11680-328,10601,12.0,116804166672,0.0,0,1,신대장,서울특별시 강남구 역삼로92길 12,0,0,0,0,4430.1,0,서울특별시 강남구 대치동 970번지,20011206,1101,신축허가,3220088,건축과,2001,2,집합,1,총괄표제부,35,11680,,20020123,5014.99,44,20030430,51.35,2274.79
508.14,0,0,45.37,10600,코오롱 알 앤 에프,,0970,0,20171118,0,,0,다세대주택,0,0,,6,0,562.34,16,0,0,0,,0004,,2,02000,공동주택,11680-325,10601,11.0,116804166671,0.0,0,1,신대장,서울특별시 강남구 역삼로90길 11,0,0,0,0,1120,0,서울특별시 강남구 대치동 970-4번지,20020205,1101,신축허가,3220051,대치3동,2002,2,집합,1,총괄표제부,36,11680,,20020214,1744.66,0,20030429,69.57,779.18
4915.04,779.34,5,26.43,10600,대치현대아파트,,0974,0,20230530,0,,0,"아파트, 생활편익시설",0,0,,630,37,23938.21,636,0,0,0,,0000,,9,02000,공동주택,11680-1,10601,5.0,116804166419,0.0,0,1,신대장,서울특별시 강남구 삼성로64길 5,0,75,0,0,18595,0,서울특별시 강남구 대치동 974번지,19960423,,,,,,2,집합,1,총괄표제부,37,11680,,19960621,91401.35,711,19990614,345.29,64206.01
135.61,0,0,0,10600,,,0979,0,20171118,0,,0,다세대주택,0,0,,6,0,0,0,0,0,0,,0022,,2,02000,공동주택,11680-7,10601,44.0,116804166693,0.0,0,1,신대장,서울특별시 강남구 영동대로65길 44,0,0,0,0,0,0,서울특별시 강남구 대치동 979-22번지,19880119,,,,,,2,집합,1,총괄표제부,38,11680,,19880229,406.83,0,19880526,0,271.22
976.8,0,0,79.36,10600,롯데대치빌리지,,0982,1,20171118,0,,0,주거시설,0,0,,8,0,0,0,0,0,0,,0004,,2,02000,공동주택,11680-155,10601,16.0,116804166693,0.0,0,0,구대장,서울특별시 강남구 영동대로65길 16,0,0,0,0,1230.9,0,서울특별시 강남구 대치동 982-4번지,,,,,,,2,집합,1,총괄표제부,39,11680,,,1671.61,0,,79.33,976.5
997.64,0,0,0,10600,,,0982,0,20191218,0,,0,근린생활시설 운동시설,0,0,,5,0,0,0,0,0,0,,0010,,4,04000,제2종근린생활시설,11680-282,,0.0,,0.0,0,0,구대장,,0,0,0,0,0,0,서울특별시 강남구 대치동 982-10번지,,,,,,,2,집합,1,총괄표제부,40,11680,,,1868.47,0,,0,1735.64
5937.46,0,0,40.17,10600,래미안 대치 하이스턴,,0985,0,20171206,0,,0,,0,0,,0,22,14897.27,453,0,0,0,,0000,,6,,,11680-375,,0.0,,0.0,0,1,신대장,,92,8,0,0,14779.3,0,서울특별시 강남구 대치동 985번지,,,,,,,2,집합,1,총괄표제부,41,11680,,,69997.33,461,,347.49,51356.93
0,0,0,0,10600,,,0992,1,20211116,61,,0,아파트,0,0,,120,0,0,0,0,0,0,,0000,,2,02000,공동주택,11680-6,10601,28.0,116804166692,0.0,0,1,신대장,서울특별시 강남구 영동대로57길 28,0,0,0,0,0,0,서울특별시 강남구 대치동 992번지,19870914,,,,,,2,집합,1,총괄표제부,42,11680,,,13075.69,0,19900419,0,0
6089.14,0,0,16.95,10600,단국고등학교,,1013,3,20171118,0,,0,교육연구시설,0,0,,0,0,0,0,0,0,0,,0000,,7,10000,교육연구시설,11680-32,10601,21.0,116804166239,0.0,0,1,신대장,서울특별시 강남구 도곡로64길 21,0,118,0,0,35925.9,0,서울특별시 강남구 대치동 1013번지,,,,,,,1,일반,1,총괄표제부,43,11680,,,23601.64,118,19871215,58.93,21169.55
8414.21,33304.81,18,21.43,10600,대치삼성아파트,,1014,0,20220509,0,,0,공동주택,0,0,,961,0,0,1011,0,0,0,,0003,,15,02000,공동주택,11680-382,10601,22.0,116804166245,0.0,0,1,신대장,서울특별시 강남구 도곡로78길 22,0,248,0,0,39272.3,0,서울특별시 강남구 대치동 1014-3번지,19970315,,,,,,2,집합,1,총괄표제부,44,11680,,19970425,142506.83,1259,20000731,261.51,102702.44
1438.7008,8673.6377,3,20.79,10600,대치동 롯데캐슬 리베,,1025,2,20171118,0,,0,공동주택,0,0,,144,0,8058.008,255,0,0,0,,0000,,2,02000,공동주택,11680-102,10602,404.0,116803122012,0.0,0,1,신대장,서울특별시 강남구 도곡로 404,202.5,15,0,0,6921.2,0,서울특별시 강남구 대치동 1025번지,20030626,2101,주택건설사업계획승인,3220086,주택과,2003,2,집합,1,총괄표제부,45,11680,,20040324,29744.9833,270,20080222,299.8,20749.5104
12158.28,146168.58,27,15.43,10600,래미안 대치 팰리스,,1027,1,20220822,0,,0,공동주택(아파트),0,0,,1608,0,127543.09,3119,0,0,0,,0000,,17,02000,공동주택,11680-100253670,,0.0,,0.0,0,1,신대장,,0,0,0,0,78777.7,0,서울특별시 강남구 대치동 1027번지,20101203,5809,재건축협의(주택건설사업계획승인),3220000,강남구,2010,2,집합,1,총괄표제부,46,11680,,20120924,349568.37,3119,20150922,258.65,203759.12
3268.7843,18664.4303,7,26.71,10600,대치 SK VIEW,,1029,0,20191202,0,1,42.46,공동주택(아파트),0,58,3,239,8,15369.9751,411,0,0,0,,0000,,6,02000,공동주택,11680-100268774,10601,25.0,116804166413,0.0,0,1,신대장,서울특별시 강남구 삼성로51길 25,267,10,0,0,12240.3,0,서울특별시 강남구 대치동 1029번지,20131203,5809,재건축협의(주택건설사업계획승인),3220000,강남구,2013,2,집합,1,총괄표제부,47,11680,,20150508,49011.5965,421,20170620,247.34,30275.5664
4179.0168,19913.7696,8,33.55,10600,대치 르엘,,1030,0,20230622,91,1+,112.1,공동주택(아파트),0,0,3,273,11,14290.3811,412,0,0,0,,0000,,8,02000,공동주택,11680-1000000000000001948743,10601,23.0,116804166251,0.0,0,1,신대장,서울특별시 강남구 도곡로93길 23,0,0,0,0,12456.3,0,서울특별시 강남구 대치동 1030번지,20051028,9601,재건축시행인가,3220227,재건축사업과,2005,2,집합,1,총괄표제부,48,11680,,20190418,46659.99,412,20210917,207.99,25908.2023
